	152801	3855581	4345542	1009440	996519	990269	954340	947627	816087	809189	806723	720729	664158	593544	586332	565897	555079	553272	536135	523025	511006	348167	319214	286686	273179	260976	208595	197222	188674	166838	164216	146154	144260	106543	100149	11136	5364	698164	1920715	2034243	2263183	2678325	847142	779409	2963287	3148512	3183891	1136782	646961	3906666	822879	4164932	4314491	4378332	4387271	4397763	4431405	4439229	4448694	4468812	4472218
809189	0.436069986541050	0.489232839838493	0.455585464333782	0.263122476446837	0.232166890982503	0.207940780619112	0.281965006729475	0.279946164199192	0.203903095558546	0.000000000000000	0.252355316285330	0.236877523553163	0.171601615074024	0.234185733512786	0.274562584118439	0.295423956931359	0.265814266487214	0.248990578734859	0.217362045760431	0.277927321668910	0.236877523553163	0.225437415881561	0.238896366083445	0.257065948855989	0.239569313593540	0.263122476446837	0.193808882907133	0.248990578734859	0.237550471063257	0.230820995962315	0.242934051144011	0.238223418573351	0.281292059219381	0.207267833109018	0.216689098250336	0.230820995962315	0.230148048452221	0.221399730820996	0.269851951547779	0.224091520861373	0.233512786002692	0.229475100942127	0.211978465679677	0.203903095558546	0.253701211305518	0.191117092866756	0.254374158815612	0.288021534320323	0.265141318977120	0.168236877523553	0.180349932705249	0.274562584118439	0.186406460296097	0.279273216689098	0.232839838492598	0.242261103633917	0.115746971736205	0.267833109017497	0.246298788694482	0.213997308209960	0.206594885598923
806723	0.471063257065949	0.411843876177658	0.439434724091521	0.140646029609690	0.187752355316285	0.210632570659489	0.177658142664872	0.148721399730821	0.283310901749664	0.252355316285330	0.000000000000000	0.221399730820996	0.224764468371467	0.162180349932705	0.198519515477793	0.182368775235532	0.198519515477793	0.208613728129206	0.243606998654105	0.179676985195155	0.172274562584118	0.218034993270525	0.170928667563930	0.179004037685061	0.174293405114401	0.189098250336474	0.185733512786003	0.163526244952894	0.168909825033647	0.199192462987887	0.265141318977120	0.240242261103634	0.172274562584118	0.205248990578735	0.207267833109018	0.211305518169583	0.179676985195155	0.230148048452221	0.222072678331090	0.216016150740242	0.198519515477793	0.234858681022880	0.230820995962315	0.163526244952894	0.222745625841184	0.184387617765814	0.227456258411844	0.275908479138627	0.176312247644684	0.264468371467026	0.238223418573351	0.160834454912517	0.253028263795424	0.156796769851952	0.107671601615074	0.156796769851952	0.243606998654105	0.255720053835801	0.235531628532974	0.204576043068641	0.220726783310902
720729	0.436069986541050	0.443472409152086	0.416554508748318	0.221399730820996	0.263795423956931	0.187752355316285	0.211305518169583	0.226783310901750	0.271870794078062	0.236877523553163	0.221399730820996	0.000000000000000	0.211978465679677	0.202557200538358	0.213997308209960	0.225437415881561	0.195154777927322	0.173620457604307	0.208613728129206	0.252355316285330	0.213997308209960	0.238896366083445	0.228129205921938	0.213997308209960	0.230148048452221	0.236877523553163	0.251009421265141	0.235531628532974	0.233512786002692	0.204576043068641	0.232839838492598	0.213324360699865	0.216016150740242	0.195827725437416	0.207267833109018	0.210632570659489	0.177658142664872	0.187079407806191	0.249663526244953	0.275235531628533	0.183041722745626	0.212651413189771	0.195827725437416	0.185060565275908	0.181695827725437	0.207267833109018	0.179676985195155	0.244952893674293	0.216689098250336	0.248990578734859	0.228802153432032	0.205248990578735	0.221399730820996	0.207267833109018	0.187079407806191	0.220726783310902	0.241588156123822	0.203903095558546	0.277927321668910	0.209286675639300	0.200538358008075
664158	0.444818304172275	0.458950201884253	0.426648721399731	0.248317631224764	0.200538358008075	0.230148048452221	0.249663526244953	0.247644683714670	0.218707940780619	0.171601615074024	0.224764468371467	0.211978465679677	0.000000000000000	0.226783310901750	0.236877523553163	0.260430686406460	0.218707940780619	0.209959623149394	0.236877523553163	0.276581426648721	0.228802153432032	0.235531628532974	0.234858681022880	0.213324360699865	0.231493943472409	0.243606998654105	0.152759084791386	0.242934051144011	0.220726783310902	0.226110363391655	0.253701211305518	0.248990578734859	0.243606998654105	0.231493943472409	0.240915208613728	0.196500672947510	0.205921938088829	0.230820995962315	0.239569313593540	0.221399730820996	0.193135935397039	0.230148048452221	0.224764468371467	0.215343203230148	0.207940780619112	0.222072678331090	0.222072678331090	0.271197846567968	0.236877523553163	0.185060565275908	0.162853297442799	0.234185733512786	0.211305518169583	0.232839838492598	0.214670255720054	0.229475100942127	0.163526244952894	0.259084791386272	0.247644683714670	0.231493943472409	0.215343203230148
593544	0.458277254374159	0.488559892328398	0.464333781965007	0.207940780619112	0.271870794078062	0.163526244952894	0.242934051144011	0.232166890982503	0.274562584118439	0.234185733512786	0.162180349932705	0.202557200538358	0.226783310901750	0.000000000000000	0.234858681022880	0.262449528936743	0.215343203230148	0.192462987886945	0.206594885598923	0.267833109017497	0.231493943472409	0.170255720053836	0.224091520861373	0.151413189771198	0.237550471063257	0.239569313593540	0.255720053835801	0.241588156123822	0.224764468371467	0.124495289367429	0.176985195154778	0.170928667563930	0.242934051144011	0.163526244952894	0.152086137281292	0.206594885598923	0.150740242261104	0.176312247644684	0.259084791386272	0.288021534320323	0.199865410497981	0.209959623149394	0.195827725437416	0.106998654104980	0.202557200538358	0.153432032301480	0.183041722745626	0.236877523553163	0.185060565275908	0.249663526244953	0.206594885598923	0.232839838492598	0.223418573351279	0.226783310901750	0.101615074024226	0.207940780619112	0.219380888290713	0.172947510094213	0.309555854643338	0.152759084791386	0.187079407806191
586332	0.464333781965007	0.447510094212651	0.426648721399731	0.197846567967699	0.231493943472409	0.229475100942127	0.213997308209960	0.209959623149394	0.288021534320323	0.274562584118439	0.198519515477793	0.213997308209960	0.236877523553163	0.234858681022880	0.000000000000000	0.226110363391655	0.152759084791386	0.169582772543742	0.247644683714670	0.222072678331090	0.171601615074024	0.265141318977120	0.185060565275908	0.203903095558546	0.184387617765814	0.155450874831763	0.251009421265141	0.190444145356662	0.191117092866756	0.248317631224764	0.229475100942127	0.202557200538358	0.214670255720054	0.231493943472409	0.261103633916555	0.226110363391655	0.199865410497981	0.197846567967699	0.209959623149394	0.263122476446837	0.129205921938089	0.259757738896366	0.199192462987887	0.224091520861373	0.161507402422611	0.218707940780619	0.171601615074024	0.176312247644684	0.168236877523553	0.269851951547779	0.250336473755047	0.177658142664872	0.234185733512786	0.146029609690444	0.189771197846568	0.205248990578735	0.269179004037685	0.217362045760431	0.271197846567968	0.256393001345895	0.179004037685061
565897	0.481830417227456	0.409825033647375	0.462314939434724	0.175639300134590	0.226783310901750	0.250336473755047	0.177658142664872	0.169582772543742	0.321668909825034	0.295423956931359	0.182368775235532	0.225437415881561	0.260430686406460	0.262449528936743	0.226110363391655	0.000000000000000	0.218034993270525	0.228802153432032	0.257738896366083	0.188425302826380	0.175639300134590	0.281292059219381	0.190444145356662	0.257065948855989	0.192462987886945	0.231493943472409	0.222745625841184	0.189098250336474	0.184387617765814	0.267160161507402	0.287348586810229	0.273216689098250	0.081426648721400	0.257738896366083	0.277927321668910	0.235531628532974	0.229475100942127	0.238223418573351	0.257065948855989	0.248990578734859	0.229475100942127	0.278600269179004	0.259084791386272	0.243606998654105	0.233512786002692	0.257065948855989	0.241588156123822	0.298115746971736	0.228802153432032	0.288694481830417	0.279946164199192	0.151413189771198	0.259757738896366	0.191790040376851	0.191790040376851	0.201211305518170	0.289367429340511	0.280619111709287	0.258411843876178	0.265814266487214	0.247644683714670
555079	0.462987886944818	0.452893674293405	0.425975773889637	0.197846567967699	0.227456258411844	0.199192462987887	0.211978465679677	0.200538358008075	0.300807537012113	0.265814266487214	0.198519515477793	0.195154777927322	0.218707940780619	0.215343203230148	0.152759084791386	0.218034993270525	0.000000000000000	0.066621803499327	0.228802153432032	0.185733512786003	0.172274562584118	0.240915208613728	0.183714670255720	0.187752355316285	0.178331090174966	0.181022880215343	0.239569313593540	0.193135935397039	0.183041722745626	0.226110363391655	0.210632570659489	0.150067294751009	0.203903095558546	0.199865410497981	0.232166890982503	0.198519515477793	0.180349932705249	0.174966352624495	0.194481830417227	0.278600269179004	0.146702557200538	0.220053835800808	0.194481830417227	0.198519515477793	0.151413189771198	0.198519515477793	0.148721399730821	0.202557200538358	0.170255720053836	0.265141318977120	0.229475100942127	0.156123822341857	0.244279946164199	0.109690444145357	0.179004037685061	0.182368775235532	0.248317631224764	0.197173620457604	0.281292059219381	0.228129205921938	0.175639300134590
553272	0.450874831763122	0.468371467025572	0.422611036339166	0.200538358008075	0.259757738896366	0.183041722745626	0.212651413189771	0.203903095558546	0.281965006729475	0.248990578734859	0.208613728129206	0.173620457604307	0.209959623149394	0.192462987886945	0.169582772543742	0.228802153432032	0.066621803499327	0.000000000000000	0.209286675639300	0.188425302826380	0.179676985195155	0.224091520861373	0.189771197846568	0.193808882907133	0.189098250336474	0.212651413189771	0.251682368775236	0.203903095558546	0.193135935397039	0.203230148048452	0.191790040376851	0.121130551816958	0.213324360699865	0.185060565275908	0.212651413189771	0.189098250336474	0.157469717362046	0.146029609690444	0.225437415881561	0.279946164199192	0.127187079407806	0.203230148048452	0.175639300134590	0.179676985195155	0.154104979811575	0.183714670255720	0.144683714670256	0.200538358008075	0.201884253028264	0.255047106325707	0.213324360699865	0.164872139973082	0.220053835800808	0.129205921938089	0.188425302826380	0.197173620457604	0.232839838492598	0.197173620457604	0.284656796769852	0.211978465679677	0.145356662180350
536135	0.446837146702557	0.486541049798116	0.461641991924630	0.246298788694482	0.300134589502019	0.162180349932705	0.244279946164199	0.244952893674293	0.242934051144011	0.217362045760431	0.243606998654105	0.208613728129206	0.236877523553163	0.206594885598923	0.247644683714670	0.257738896366083	0.228802153432032	0.209286675639300	0.000000000000000	0.250336473755047	0.218707940780619	0.202557200538358	0.224091520861373	0.222745625841184	0.232839838492598	0.263122476446837	0.264468371467026	0.231493943472409	0.221399730820996	0.218034993270525	0.216016150740242	0.202557200538358	0.240915208613728	0.173620457604307	0.199865410497981	0.226783310901750	0.214670255720054	0.167563930013459	0.267160161507402	0.280619111709287	0.212651413189771	0.187079407806191	0.185060565275908	0.188425302826380	0.224764468371467	0.174293405114401	0.181695827725437	0.253028263795424	0.244952893674293	0.231493943472409	0.220726783310902	0.242261103633917	0.202557200538358	0.250336473755047	0.204576043068641	0.211978465679677	0.226110363391655	0.216689098250336	0.285329744279946	0.193135935397039	0.188425302826380
523025	0.471063257065949	0.426648721399731	0.457604306864065	0.183041722745626	0.243606998654105	0.236877523553163	0.188425302826380	0.185060565275908	0.302153432032301	0.277927321668910	0.179676985195155	0.252355316285330	0.276581426648721	0.267833109017497	0.222072678331090	0.188425302826380	0.185733512786003	0.188425302826380	0.250336473755047	0.000000000000000	0.155450874831763	0.270524899057873	0.164199192462988	0.269851951547779	0.163526244952894	0.231493943472409	0.201211305518170	0.152759084791386	0.160834454912517	0.279946164199192	0.252355316285330	0.203230148048452	0.181022880215343	0.244279946164199	0.267833109017497	0.261103633916555	0.232839838492598	0.228129205921938	0.261103633916555	0.226110363391655	0.215343203230148	0.246298788694482	0.231493943472409	0.229475100942127	0.242934051144011	0.236204576043069	0.236204576043069	0.292732166890983	0.239569313593540	0.267160161507402	0.279273216689098	0.157469717362046	0.250336473755047	0.135262449528937	0.192462987886945	0.185060565275908	0.264468371467026	0.296096904441454	0.249663526244953	0.246971736204576	0.211305518169583
511006	0.430686406460296	0.425302826379542	0.442126514131898	0.164199192462988	0.201211305518170	0.200538358008075	0.173620457604307	0.172947510094213	0.265141318977120	0.236877523553163	0.172274562584118	0.213997308209960	0.228802153432032	0.231493943472409	0.171601615074024	0.175639300134590	0.172274562584118	0.179676985195155	0.218707940780619	0.155450874831763	0.000000000000000	0.246298788694482	0.104979811574697	0.240915208613728	0.107671601615074	0.192462987886945	0.172947510094213	0.119784656796770	0.102960969044415	0.244952893674293	0.205248990578735	0.199865410497981	0.160834454912517	0.201211305518170	0.237550471063257	0.236877523553163	0.206594885598923	0.184387617765814	0.241588156123822	0.193135935397039	0.164872139973082	0.216689098250336	0.152759084791386	0.193135935397039	0.189098250336474	0.202557200538358	0.201884253028264	0.247644683714670	0.204576043068641	0.244279946164199	0.246971736204576	0.120457604306864	0.189098250336474	0.136608344549125	0.156796769851952	0.155450874831763	0.240242261103634	0.252355316285330	0.207940780619112	0.218034993270525	0.164199192462988
348167	0.463660834454913	0.512113055181696	0.467698519515478	0.244952893674293	0.290713324360700	0.179676985195155	0.274562584118439	0.263795423956931	0.268506056527591	0.225437415881561	0.218034993270525	0.238896366083445	0.235531628532974	0.170255720053836	0.265141318977120	0.281292059219381	0.240915208613728	0.224091520861373	0.202557200538358	0.270524899057873	0.246298788694482	0.000000000000000	0.239569313593540	0.188425302826380	0.245625841184388	0.257738896366083	0.257065948855989	0.248990578734859	0.243606998654105	0.176312247644684	0.223418573351279	0.206594885598923	0.277927321668910	0.181022880215343	0.169582772543742	0.222745625841184	0.198519515477793	0.197173620457604	0.281292059219381	0.286002691790040	0.222745625841184	0.216689098250336	0.202557200538358	0.144683714670256	0.251009421265141	0.173620457604307	0.224764468371467	0.271197846567968	0.217362045760431	0.246971736204576	0.237550471063257	0.268506056527591	0.221399730820996	0.249663526244953	0.191117092866756	0.223418573351279	0.200538358008075	0.245625841184388	0.300807537012113	0.152086137281292	0.203230148048452
319214	0.446164199192463	0.436742934051144	0.444818304172275	0.160834454912517	0.216689098250336	0.206594885598923	0.181022880215343	0.185733512786003	0.270524899057873	0.238896366083445	0.170928667563930	0.228129205921938	0.234858681022880	0.224091520861373	0.185060565275908	0.190444145356662	0.183714670255720	0.189771197846568	0.224091520861373	0.164199192462988	0.104979811574697	0.239569313593540	0.000000000000000	0.229475100942127	0.045760430686406	0.189098250336474	0.180349932705249	0.074024226110363	0.042395693135935	0.241588156123822	0.164199192462988	0.218707940780619	0.169582772543742	0.205248990578735	0.230148048452221	0.228802153432032	0.197846567967699	0.201211305518170	0.234858681022880	0.197846567967699	0.184387617765814	0.230820995962315	0.197846567967699	0.190444145356662	0.207267833109018	0.209959623149394	0.219380888290713	0.269179004037685	0.204576043068641	0.251682368775236	0.249663526244953	0.141318977119785	0.202557200538358	0.156123822341857	0.149394347240915	0.150067294751009	0.226110363391655	0.255720053835801	0.196500672947510	0.217362045760431	0.181695827725437
286686	0.464333781965007	0.478465679676985	0.445491251682369	0.232839838492598	0.253028263795424	0.193808882907133	0.248317631224764	0.233512786002692	0.288021534320323	0.257065948855989	0.179004037685061	0.213997308209960	0.213324360699865	0.151413189771198	0.203903095558546	0.257065948855989	0.187752355316285	0.193808882907133	0.222745625841184	0.269851951547779	0.240915208613728	0.188425302826380	0.229475100942127	0.000000000000000	0.230148048452221	0.207267833109018	0.263122476446837	0.244279946164199	0.232839838492598	0.185733512786003	0.237550471063257	0.228129205921938	0.246971736204576	0.198519515477793	0.179004037685061	0.203230148048452	0.165545087483176	0.207940780619112	0.242261103633917	0.283310901749664	0.195154777927322	0.227456258411844	0.217362045760431	0.141991924629879	0.197846567967699	0.185060565275908	0.195154777927322	0.224091520861373	0.157469717362046	0.256393001345895	0.219380888290713	0.245625841184388	0.244952893674293	0.209286675639300	0.163526244952894	0.211305518169583	0.236877523553163	0.221399730820996	0.302153432032301	0.189098250336474	0.219380888290713
273179	0.446164199192463	0.440780619111709	0.446164199192463	0.168236877523553	0.209959623149394	0.210632570659489	0.186406460296097	0.186406460296097	0.270524899057873	0.239569313593540	0.174293405114401	0.230148048452221	0.231493943472409	0.237550471063257	0.184387617765814	0.192462987886945	0.178331090174966	0.189098250336474	0.232839838492598	0.163526244952894	0.107671601615074	0.245625841184388	0.045760430686406	0.230148048452221	0.000000000000000	0.190444145356662	0.188425302826380	0.069986541049798	0.043068640646030	0.243606998654105	0.168236877523553	0.209959623149394	0.175639300134590	0.210632570659489	0.235531628532974	0.222072678331090	0.199865410497981	0.198519515477793	0.233512786002692	0.196500672947510	0.179676985195155	0.230820995962315	0.197173620457604	0.197173620457604	0.199865410497981	0.209959623149394	0.217362045760431	0.266487213997308	0.209286675639300	0.244952893674293	0.253701211305518	0.145356662180350	0.195827725437416	0.151413189771198	0.162853297442799	0.160161507402423	0.234185733512786	0.261776581426649	0.203903095558546	0.221399730820996	0.179004037685061
260976	0.471063257065949	0.442126514131898	0.434724091520861	0.195154777927322	0.231493943472409	0.207940780619112	0.218707940780619	0.181022880215343	0.312247644683715	0.263122476446837	0.189098250336474	0.236877523553163	0.243606998654105	0.239569313593540	0.155450874831763	0.231493943472409	0.181022880215343	0.212651413189771	0.263122476446837	0.231493943472409	0.192462987886945	0.257738896366083	0.189098250336474	0.207267833109018	0.190444145356662	0.000000000000000	0.234858681022880	0.198519515477793	0.195154777927322	0.242261103633917	0.262449528936743	0.255047106325707	0.212651413189771	0.226783310901750	0.244279946164199	0.216689098250336	0.191117092866756	0.244279946164199	0.213324360699865	0.256393001345895	0.202557200538358	0.253028263795424	0.242934051144011	0.211305518169583	0.212651413189771	0.233512786002692	0.225437415881561	0.244952893674293	0.158142664872140	0.288021534320323	0.264468371467026	0.210632570659489	0.247644683714670	0.172947510094213	0.172274562584118	0.176312247644684	0.253701211305518	0.240915208613728	0.271197846567968	0.242934051144011	0.236204576043069
208595	0.445491251682369	0.421265141318977	0.442126514131898	0.193808882907133	0.168909825033647	0.245625841184388	0.201884253028264	0.201211305518170	0.242934051144011	0.193808882907133	0.185733512786003	0.251009421265141	0.152759084791386	0.255720053835801	0.251009421265141	0.222745625841184	0.239569313593540	0.251682368775236	0.264468371467026	0.201211305518170	0.172947510094213	0.257065948855989	0.180349932705249	0.263122476446837	0.188425302826380	0.234858681022880	0.000000000000000	0.184387617765814	0.176312247644684	0.256393001345895	0.272543741588156	0.265141318977120	0.208613728129206	0.236204576043069	0.250336473755047	0.253701211305518	0.241588156123822	0.242261103633917	0.247644683714670	0.162853297442799	0.251682368775236	0.248990578734859	0.253701211305518	0.216016150740242	0.266487213997308	0.234858681022880	0.267160161507402	0.306864064602961	0.234185733512786	0.207940780619112	0.213324360699865	0.191790040376851	0.231493943472409	0.206594885598923	0.181022880215343	0.198519515477793	0.179004037685061	0.298788694481830	0.191790040376851	0.235531628532974	0.240915208613728
